500.3	5813
500.3	6097
500.3	7692
500.3	8313
500.3	9145
500.3	10503
500.4	856
500.4	1043
500.4	1710
500.4	3093
500.4	3993
500.4	4105
500.4	10480
500.4	10783
500.5	338
500.5	587
500.5	757
500.5	2532
500.5	3715
500.5	8002
500.5	10274
500.5	10419
500.5	12347
500.6	686
500.6	1065
500.6	2365
500.6	3584
500.6	8466
500.6	9751
500.6	9990
500.6	10954
500.6	11388
500.6	11738
500.7	980
500.7	3480
500.7	3830
500.7	3902
500.7	9299
500.7	9654
500.7	10370
500.7	11042
500.7	11665
500.8	1189
500.8	1228
500.8	2242
500.8	5088
500.8	5168
500.8	7165
500.8	8557
500.8	9181
500.8	10921
500.9	184
500.9	1646
500.9	5551
500.9	6233
500.9	6953
500.9	9847
500.9	12349
501	5467
501	6301
501	6652
501	10522
501.1	1302
501.1	1376
501.1	8814
501.1	10287
501.1	12063
501.1	12320
501.2	931
501.2	3581
501.2	4630
501.2	5307
501.2	9827
501.3	1544
501.3	1873
501.3	3351
501.3	6057
501.3	6422
501.3	8645
501.3	9666
501.3	10212
501.3	11083
501.3	12452
501.4	282
501.4	459
501.4	1299
501.4	1653
501.4	2224
501.4	3482
501.4	3556
501.4	3767
501.4	4110
501.4	5217
501.4	5980
501.4	6232
501.4	7744
501.4	7766
501.4	10268
501.4	10564
501.4	12348
501.4	12355
501.5	217
501.5	1139
501.5	2364
501.5	5275
501.5	6313
501.5	11744
501.5	12298
501.6	1727
501.6	5559
501.6	6991
501.6	10511
501.7	7905
501.7	8470
501.7	10938
501.8	2340
501.8	2829
501.8	4154
501.8	4215
501.8	7318
501.8	8489
501.8	8546
501.8	11367
501.8	12305
501.9	1803
501.9	5338
501.9	5371
501.9	6391
501.9	9184
501.9	10519
501.9	12478
502	4366
502	6747
502	6793
502	8036
502	10794
502.1	201
502.1	3066
502.1	3380
502.1	5638
502.1	5738
502.1	6167
502.1	9903
502.2	1105
502.2	2164
502.2	2305
502.2	5495
502.2	6041
502.2	6898
502.2	9699
502.2	11629
502.2	11880
502.2	12236
502.3	2564
502.3	4626
502.3	8240
502.3	10145
502.3	10397
502.4	797
502.4	3554
502.4	6360
502.4	7745
502.4	11077
502.4	11704
502.5	1130
502.5	3096
502.5	3877
502.5	4945
502.5	5518
502.5	8554
502.5	9589
502.5	11438
502.6	3551
502.6	7998
502.7	10597
502.8	1395
502.8	2376
502.8	2979
502.8	10929
502.8	12114
502.9	4040
502.9	10187
502.9	11396
502.9	11401
503	252
503	4973
503	6459
503	12051
503.1	2507
503.1	3808
503.1	5326
503.1	6042
503.1	8581
503.1	9668
503.2	3223
503.2	3277
503.2	10732
503.3	1317
503.3	5156
503.3	8926
503.4	9564
503.4	12327
503.5	3820
503.5	7513
503.6	1113
503.6	1483
503.6	3283
503.6	7379
503.6	7869
503.6	10720
503.6	11191
503.7	5305
503.7	7435
503.7	7550
503.7	9070
503.7	11254
503.8	3884
503.8	9974
503.8	11324
503.8	12277
503.9	3031
504	2454
504	5001
504	6039
504	7019
504	7742
504	10336
504.1	2921
504.3	4719
504.4	1713
504.5	4585
504.5	5800
504.5	6703
504.5	10333
504.6	8951
504.8	1467
504.9	1768
504.9	2130
504.9	6235
505	3907
505	5229
505	8201
505.1	2013
505.1	4995
505.2	10221
505.2	11268
505.2	11446
505.2	11843
505.3	5413
505.5	2977
505.5	4147
505.5	6337
505.6	5906
505.7	6003
505.7	7721
505.8	8128
505.9	12164
506	10166
506.1	2692
506.1	5622
506.2	4500
506.3	9164
506.3	9472
506.4	895
506.4	10074
506.5	5000
506.5	5421
506.8	4755
506.8	6476
506.8	7381
507	1456
507	3059
507.1	5781
507.2	2778
507.3	7946
507.4	961
507.4	9840
507.6	861
507.7	6193
507.8	5188
507.8	5351
507.9	6575
508	3107
508.2	9913
508.3	2165
508.3	10125
508.5	845
508.5	5372
508.5	7486
508.7	4809
508.7	6568
508.7	7243
508.8	7501
508.8	7520
508.8	11384
508.9	9110
509.1	8974
509.1	10875
509.2	5306
509.3	6655
509.3	7220
509.3	9194
509.4	1956
509.4	2867
509.4	12084
509.5	6648
509.6	8061
509.6	10643
509.7	2567
509.7	11956
509.8	942
509.8	7704
510	9496
510	9509
510	11866
510.2	6376
510.2	7286
510.2	10667
510.2	11155
510.2	11761
510.3	3535
510.3	7710
510.4	2055
510.4	11022
510.6	137
510.6	4058
510.6	9050
510.7	11346
510.8	253
510.8	1046
510.8	5771
510.8	12250
510.9	3818
510.9	4850
510.9	6589
511.1	1676
511.1	4985
511.1	9619
511.1	11474
511.2	2383
511.3	4961
511.3	7156
511.3	8214
511.4	7451
511.5	3640
511.5	6047
511.5	6902
511.6	1412
511.6	5881
511.6	6731
511.6	8058
511.6	12434
511.7	4451
511.7	11449
511.8	7912
511.9	1509
511.9	1868
511.9	7552
512	5176
512.1	3038
512.2	270
512.4	455
512.5	11481
512.6	2308
512.7	1298
512.7	1721
512.7	4322
512.8	3029
512.8	5316
512.8	9008
512.9	11021
512.9	11179
513	4290
513.1	3207
513.1	4574
513.1	8890
513.2	1761
513.2	2350
513.2	10616
513.3	1196
513.4	1504
513.4	4233
513.4	4421
513.5	7282
513.5	8472
513.5	11204
513.6	7911
513.8	5348
513.8	6973
513.8	11335
513.9	2639
513.9	8427
514	1617
514	8601
514.1	408
514.1	2854
514.1	11692
514.2	3394
514.2	3728
514.2	6828
514.3	2276
514.3	3817
514.3	11289
514.3	11347
514.5	1857
514.5	6809
514.5	10094
514.6	11002
514.7	12487
514.8	8783
514.8	9615
514.8	11171
514.9	1874
514.9	2770
514.9	3874
514.9	5631
514.9	6120
514.9	6961
515	4392
515	4642
515	9063
515.1	5955
515.1	10190
515.1	11614
515.2	10473
515.3	6771
515.4	1390
515.4	5649
515.4	6606
515.5	1379
515.5	12102
515.6	272
515.6	6785
515.6	9193
515.7	7605
515.8	7088
515.8	10301
516	286
516	4062
516.1	4340
516.1	4413
516.2	10358
516.3	8585
516.4	288
516.4	1145
516.4	11017
516.5	704
516.5	2163
516.5	3750
516.5	3953
516.5	4138
516.6	2047
516.6	5902
516.6	7621
516.7	4691
516.7	5772
516.7	9198
516.8	3511
516.8	3543
516.8	11901
516.9	7793
517.1	421
517.1	6292
517.1	8915
517.1	12423
517.2	1942
517.2	6317
517.3	371
517.3	1184
517.3	4770
517.3	8071
517.5	116
517.5	359
517.5	7060
517.5	10114
517.6	146
517.6	2840
517.7	553
517.9	10573
518	3775
518	6320
518	7882
518	10615
518.1	892
518.1	1216
518.1	1865
518.1	5365
518.1	5385
518.1	7410
518.2	3656
518.2	7968
518.2	8032
518.2	8068
518.2	8168
518.2	11666
518.3	11
518.3	3138
518.3	4001
518.3	4707
518.5	1099
518.5	1311
518.5	3334
518.5	3981
518.5	6651
518.5	8158
518.6	194
518.6	10534
518.6	11050
518.7	304
518.7	2599
518.7	8655
518.7	8667
518.7	10069
518.8	705
518.8	9824
518.8	10475
518.8	10966
518.9	2582
518.9	6826
518.9	7775
518.9	11419
519	3205
519	6719
519	9670
519	9725
519	11176
519.1	23
519.1	3586
519.1	5717
519.1	9706
519.1	10060
519.2	5283
519.2	6366
519.2	9239
519.2	10599
519.2	11484
519.3	3197
519.3	3337
519.3	4369
519.4	388
519.4	3528
519.4	11581
519.5	1137
519.5	2575
519.5	2879
519.5	3636
519.5	6518
519.5	10995
519.6	836
519.6	1651
519.6	2285
519.6	2328
519.6	2869
519.6	5884
519.6	6260
519.6	6265
519.6	7179
519.6	8853
519.6	9469
519.6	9735
519.6	9854
519.7	634
519.7	2435
519.7	7301
519.7	8721
519.7	10829
519.7	11457
519.7	12364
519.8	1018
519.8	1528
519.8	2084
519.8	2385
519.8	2593
519.8	4007
519.8	4905
519.8	8966
519.8	10894
519.8	12033
519.9	1439
519.9	3891
519.9	4209
519.9	8284
519.9	8290
519.9	11420
520	377
520	3435
520	3729
520	5636
520	6131
520	6622
520	7706
520	8395
520	8730
520.1	1177
520.1	1279
520.1	1717
520.1	5015
520.1	5394
520.2	2513
520.2	4119
520.2	8845
520.2	9222
520.3	795
520.3	2214
520.3	2253
520.3	5752
520.3	7326
520.4	210
520.4	3412
520.4	5223
520.4	5515
520.4	7367
520.4	8111
520.4	8553
520.5	1621
520.5	2986
520.5	8098
520.6	3972
520.6	6034
520.6	8017
520.7	5
520.7	1039
520.7	2845
520.7	6026
520.8	8023
520.8	8392
520.8	9710
520.9	3449
520.9	4572
520.9	8996
520.9	10050
520.9	10742
520.9	11075
521	1478
521	4915
521	5131
521	5791
521	9943
521.1	2416
521.1	2976
521.1	3416
521.1	3912
521.1	4026
521.1	5555
521.1	6211
521.1	6362
521.1	7816
521.1	10323
521.1	11848
521.1	12296
521.2	114
521.2	863
521.2	1109
521.2	2281
521.2	5426
521.2	6386
521.2	10415
521.2	10762
521.2	11270
521.2	11398
521.2	11995
521.2	12189
521.3	126
521.3	788
521.3	1816
521.3	2971
521.3	3256
521.3	3685
521.3	3960
521.3	5031
521.3	5079
521.3	7272
521.3	8425
521.3	8898
521.3	9311
521.3	9894
521.3	10699
521.3	11428
521.3	11951
521.4	134
521.4	1470
521.4	3736
521.4	4702
521.4	5071
521.4	7980
521.4	8833
521.4	9156
521.5	7
521.5	1574
521.5	2199
521.5	2363
521.5	2850
521.5	2872
521.5	2967
521.5	3226
521.5	3770
521.5	4010
521.5	6624
521.5	7506
521.5	8782
521.5	9749
521.5	10042
521.6	3487
521.6	4088
521.6	5956
521.6	7099
521.6	7269
521.6	8244
521.6	8550
521.6	8576
521.6	8999
521.6	9687
521.6	11333
521.7	220
521.7	2527
521.7	6172
521.7	8608
521.7	9087
521.7	10426
521.7	11162
521.7	11618
521.7	12287
521.8	225
521.8	1773
521.8	2747
521.8	3690
521.8	3982
521.8	4342
521.8	5456
521.8	5604
521.8	5756
521.8	6239
521.8	7071
521.8	7289
521.8	8186
521.8	8548
521.8	9865
521.8	10265
521.8	11280
521.8	11460
521.9	450
521.9	1239
521.9	1511
521.9	2389
521.9	3498
521.9	3536
521.9	4064
521.9	4565
521.9	4705
521.9	5330
521.9	5460
521.9	5643
521.9	7770
521.9	8268
521.9	8717
521.9	10689
521.9	11166
522	467
522	3139
522	4393
522	4991
522	5483
522	6081
522	6155
522	8637
522	12258
522.1	46
522.1	347
522.1	2322
522.1	3356
522.1	3530
522.1	3937
522.1	7029
522.1	8705
522.1	8961
522.1	9117
522.1	10525
522.1	10696
522.1	10711
522.1	10843
522.1	12222
522.2	71
522.2	950
522.2	1287
522.2	1815
522.2	1929
522.2	2420
522.2	2960
522.2	3401
522.2	3894
522.2	4847
522.2	5019
522.2	5199
522.2	5900
522.2	6892
522.2	8393
522.2	8663
522.2	9261
522.2	9331
522.2	9919
522.2	10282
522.2	10628
522.2	11720
522.2	12039
522.3	227
522.3	760
522.3	933
522.3	2540
522.3	2647
522.3	2826
522.3	3650
522.3	4581
522.3	5534
522.3	6380
522.3	9540
522.3	9787
522.3	10019
522.4	1268
522.4	6388
522.4	7482
522.4	7485
522.4	7779
522.4	7926
522.4	8193
522.4	10515
522.5	593
522.5	1272
522.5	2099
522.5	3373
522.5	3425
522.5	4195
522.5	4570
522.5	4742
522.5	7306
522.5	9382
522.5	10024
522.5	11615
522.5	12011
522.6	267
522.6	1611
522.6	2098
522.6	2440
522.6	2668
522.6	3473
522.6	3590
522.6	4055
522.6	4410
522.6	5212
522.6	5277
522.6	7694
522.6	8082
522.6	9460
522.6	9616
522.6	9934
522.6	9971
522.6	11105
522.6	12402
522.7	2888
522.7	3569
522.7	4329
522.7	4456
522.7	5644
522.7	9172
522.7	9303
522.8	1124
522.8	3165
522.8	4103
522.8	4385
522.8	4508
522.8	5868
522.8	6164
522.8	7758
522.8	8282
522.8	8491
522.8	8809
522.8	8909
522.8	8932
522.8	9857
522.8	11527
522.8	11546
522.8	11577
522.9	637
522.9	658
522.9	1397
522.9	2078
522.9	2177
522.9	2533
522.9	2572
522.9	2688
522.9	3172
522.9	3760
522.9	3989
522.9	3999
522.9	4179
522.9	4332
522.9	4725
522.9	6319
522.9	6716
522.9	7230
522.9	7388
522.9	8528
522.9	9247
522.9	9278
522.9	9387
522.9	10219
522.9	11802
522.9	12017
522.9	12436
522.9	12497
523	509
523	659
523	897
523	1008
523	1502
523	2286
523	2935
523	3148
523	3236
523	4037
523	4176
523	4207
523	4261
523	4315
523	4494
523	4703
523	5266
523	5700
523	5934
523	6402
523	6661
523	6744
523	7067
523	7130
523	7443
523	7831
523	7966
523	8334
523	8596
523	8980
523	9497
523	9517
523	9803
523	10240
523	11683
523	11732
523.1	530
523.1	1242
523.1	1495
523.1	1551
523.1	1678
523.1	1751
523.1	1943
523.1	2201
523.1	2728
523.1	2779
523.1	2853
523.1	3322
523.1	3541
523.1	3559
523.1	4412
523.1	5016
523.1	5563
523.1	5588
523.1	6105
523.1	6263
523.1	6627
523.1	6645
523.1	7557
523.1	8081
523.1	8584
523.1	9435
523.1	9465
523.1	9767
523.1	10016
523.1	10263
523.1	11728
523.1	12054
523.1	12362
523.2	205
523.2	471
523.2	633
523.2	1097
523.2	2587
523.2	4287
523.2	4948
523.2	5489
523.2	6069
523.2	6616
523.2	7670
523.2	8792
523.2	9718
523.2	10527
523.2	10637
523.2	12313
523.3	1249
523.3	2095
523.3	2648
523.3	2932
523.3	3103
523.3	3269
523.3	3625
523.3	3747
523.3	4161
523.3	4678
523.3	4980
523.3	5446
523.3	6505
523.3	6598
523.3	7001
523.3	8580
523.3	8870
523.3	9097
523.3	9609
523.3	9635
523.3	9899
523.3	10124
523.3	10543
523.3	10646
523.3	11046
523.3	11760
523.3	11765
523.3	11933
523.3	11943
523.3	11979
523.3	12091
523.4	259
523.4	627
523.4	858
523.4	1090
523.4	1243
523.4	1933
523.4	2289
523.4	2334
523.4	4448
523.4	4740
523.4	4817
523.4	5065
523.4	5824
523.4	6287
523.4	6927
523.4	7372
523.4	7822
523.4	8172
523.4	8377
523.4	8549
523.4	8997
523.4	9191
523.4	9492
523.4	9665
523.4	9826
523.4	10765
523.4	10820
523.4	10828
523.4	11286
523.4	11806
523.4	11899
523.4	12038
523.4	12098
523.4	12260
523.4	12281
523.5	77
523.5	265
523.5	552
523.5	1799
523.5	1967
523.5	2934
523.5	3881
523.5	4470
523.5	4606
523.5	4734
523.5	5023
523.5	5122
523.5	5755
523.5	5803
523.5	6218
523.5	6463
523.5	6643
523.5	7386
523.5	7387
523.5	7555
523.5	8004
523.5	8219
523.5	8468
523.5	9953
523.5	10192
523.5	10819
523.5	10930
523.5	10961
523.5	12075
523.5	12357
523.6	602
523.6	1172
523.6	2456
523.6	2485
523.6	3213
523.6	4198
523.6	4531
523.6	5745
523.6	5951
523.6	6401
523.6	7469
523.6	7828
523.6	9064
523.6	9866
523.6	10611
523.6	10714
523.6	10998
523.6	11106
523.6	12104
523.7	133
523.7	579
523.7	585
523.7	611
523.7	971
523.7	1028
523.7	1078
523.7	1422
523.7	1769
523.7	1960
523.7	1983
523.7	2227
523.7	2284
523.7	2493
523.7	2784
523.7	3126
523.7	3402
523.7	3518
523.7	3673
523.7	3749
523.7	4107
523.7	4130
523.7	4221
523.7	4347
523.7	4751
523.7	5327
523.7	5487
523.7	6093
523.7	6174
523.7	6300
523.7	6324
523.7	6976
523.7	7104
523.7	7472
523.7	7637
523.7	7996
523.7	8099
523.7	8255
523.7	8520
523.7	11637
523.7	11691
523.7	11916
523.7	12186
523.7	12271
523.8	192
523.8	759
523.8	864
523.8	2310
523.8	3289
523.8	3323
523.8	3837
523.8	3910
523.8	3923
523.8	4082
523.8	4125
523.8	4598
523.8	4941
523.8	5620
523.8	5834
523.8	6135
523.8	6432
523.8	6436
523.8	6534
523.8	7783
523.8	7819
523.8	8288
523.8	8463
523.8	8928
523.8	9078
523.8	9218
523.8	9406
523.8	9744
523.8	10035
523.8	10285
523.8	10481
523.8	10509
523.8	10547
523.8	10728
523.8	11326
523.8	11838
523.8	12247
523.9	1215
523.9	1314
523.9	1905
523.9	2720
523.9	2988
523.9	3041
523.9	3081
523.9	3854
523.9	5606
523.9	6067
523.9	6204
523.9	7974
523.9	8034
523.9	8067
523.9	9561
523.9	9712
523.9	10224
523.9	10868
523.9	10939
523.9	11033
523.9	11129
523.9	11381
523.9	11528
523.9	11565
523.9	11874
524	243
524	258
524	469
524	1147
524	3943
524	4202
524	4504
524	5066
524	5840
524	6241
524	6307
524	6354
524	6859
524	7740
524	8189
524	8486
524	8603
524	8658
524	8929
524	8947
524	9523
524	10521
524	10612
524	10912
524	10982
524	11008
524	11452
524	11754
524	11822
524	12269
524	12413
524.1	118
524.1	708
524.1	998
524.1	1230
524.1	1394
524.1	1443
524.1	1494
524.1	1614
524.1	1644
524.1	1670
524.1	1741
524.1	2448
524.1	2578
524.1	2820
524.1	2949
524.1	3146
524.1	3409
524.1	3572
524.1	3704
524.1	3759
524.1	3900
524.1	3928
524.1	4210
524.1	4262
524.1	4684
524.1	4782
524.1	4887
524.1	4918
524.1	5154
524.1	5708
524.1	5993
524.1	6322
524.1	6780
524.1	7119
524.1	7154
524.1	7542
524.1	7628
524.1	7892
524.1	8096
524.1	9130
524.1	9310
524.1	9362
524.1	9452
524.1	9574
524.1	9793
524.1	9877
524.1	9917
524.1	10047
524.1	10152
524.1	10459
524.1	11160
524.1	11550
524.1	11576
524.1	12018
524.1	12124
524.1	12399
524.2	342
524.2	785
524.2	1539
524.2	2896
524.2	3238
524.2	3921
524.2	3970
524.2	4381
524.2	4785
524.2	4972
524.2	5630
524.2	6330
524.2	6466
524.2	6684
524.2	6709
524.2	6714
524.2	6944
524.2	7565
524.2	7909
524.2	8008
524.2	8153
524.2	8264
524.2	9166
524.2	10020
524.2	10220
524.2	10416
524.2	10500
524.2	10718
524.2	11043
524.2	11356
524.2	11462
524.2	11823
524.2	12397
524.2	12427
524.3	14
524.3	426
524.3	473
524.3	478
524.3	693
524.3	925
524.3	1084
524.3	1393
524.3	1447
524.3	1797
524.3	2131
524.3	2196
524.3	3061
524.3	3407
524.3	3538
524.3	3709
524.3	3755
524.3	4109
524.3	4450
524.3	4469
524.3	5138
524.3	5332
524.3	5954
524.3	7036
524.3	7489
524.3	7950
524.3	8196
524.3	8220
524.3	8437
524.3	8462
524.3	8736
524.3	8788
524.3	8892
524.3	9591
524.3	9858
524.3	10331
524.3	10553
524.3	10746
524.3	10856
524.3	11165
524.3	11195
524.3	11549
524.3	11747
524.3	11914
524.3	12134
524.3	12263
524.3	12448
524.4	69
524.4	922
524.4	1041
524.4	1355
524.4	1476
524.4	1772
524.4	2121
524.4	2249
524.4	2640
524.4	3046
524.4	3610
524.4	3917
524.4	3978
524.4	4034
524.4	4079
524.4	4276
524.4	4464
524.4	5047
524.4	5263
524.4	5422
524.4	5609
524.4	5701
524.4	5709
524.4	6210
524.4	6224
524.4	6253
524.4	6308
524.4	6563
524.4	6574
524.4	6880
524.4	7280
524.4	7449
524.4	7786
524.4	7888
524.4	7969
524.4	7992
524.4	8069
524.4	8256
524.4	8279
524.4	8294
524.4	8306
524.4	8321
524.4	8634
524.4	8872
524.4	9438
524.4	9625
524.4	9748
524.4	9761
524.4	10103
524.4	10104
524.4	10255
524.4	10440
524.4	10460
524.4	10603
524.4	10703
524.4	10842
524.4	11442
524.4	11928
524.4	12128
524.4	12160
524.4	12479
524.5	139
524.5	352
524.5	398
524.5	517
524.5	557
524.5	566
524.5	603
524.5	744
524.5	887
524.5	896
524.5	1204
524.5	1229
524.5	1295
524.5	1345
524.5	1405
524.5	1423
524.5	1496
524.5	1508
524.5	1518
524.5	1547
524.5	1582
524.5	1639
524.5	1667
524.5	1856
524.5	1994
524.5	2004
524.5	2031
524.5	2048
524.5	2181
524.5	2347
524.5	2361
524.5	2405
524.5	2449
524.5	2516
524.5	2702
524.5	2703
524.5	2741
524.5	2748
524.5	2764
524.5	2881
524.5	2891
524.5	2907
524.5	3001
524.5	3023
524.5	3112
524.5	3220
524.5	3239
524.5	3287
524.5	3352
524.5	3381
524.5	4216
524.5	4224
524.5	4350
524.5	4586
524.5	4671
524.5	4816
524.5	4897
524.5	4931
524.5	5087
524.5	5095
524.5	5106
524.5	5161
524.5	5218
524.5	5391
524.5	5583
524.5	5587
524.5	5597
524.5	5657
524.5	5762
524.5	5844
524.5	5845
524.5	5893
524.5	6009
524.5	6023
524.5	6024
524.5	6058
524.5	6127
524.5	6138
524.5	6141
524.5	6311
524.5	6443
524.5	6550
524.5	6559
524.5	6650
524.5	6686
524.5	6832
524.5	6868
524.5	6917
524.5	7173
524.5	7197
524.5	7226
524.5	7316
524.5	7452
524.5	7473
524.5	7537
524.5	7543
524.5	7548
524.5	7903
524.5	7908
524.5	7927
524.5	8088
524.5	8093
524.5	8227
524.5	8229
524.5	8272
524.5	8407
524.5	8507
524.5	8610
524.5	8630
524.5	8795
524.5	8819
524.5	8834
524.5	8871
524.5	8904
524.5	9042
524.5	9086
524.5	9351
524.5	9430
524.5	9475
524.5	9476
524.5	9565
524.5	9671
524.5	9726
524.5	9740
524.5	9786
524.5	9845
524.5	9851
524.5	9862
524.5	10086
524.5	10095
524.5	10097
524.5	10139
524.5	10177
524.5	10208
524.5	10289
524.5	10452
524.5	10593
524.5	10867
524.5	10947
524.5	11222
524.5	11299
524.5	11353
524.5	11371
524.5	11490
524.5	11671
524.5	11726
524.5	11742
524.5	11745
524.5	11812
524.5	11839
524.5	11884
524.5	12082
524.5	12183
524.6	273
524.6	292
524.6	405
524.6	464
524.6	542
524.6	631
524.6	682
524.6	709
524.6	781
524.6	801
524.6	855
524.6	938
524.6	1146
524.6	1269
524.6	1627
524.6	1921
524.6	2132
524.6	2297
524.6	2400
524.6	2500
524.6	2515
524.6	2565
524.6	2588
524.6	2652
524.6	2734
524.6	2746
524.6	2788
524.6	2882
524.6	3063
524.6	3074
524.6	3128
524.6	3143
524.6	3388
524.6	3695
524.6	3768
524.6	3931
524.6	4334
524.6	4466
524.6	4760
524.6	4789
524.6	4821
524.6	4865
524.6	5341
524.6	5424
524.6	5459
524.6	5584
524.6	5612
524.6	5624
524.6	5731
524.6	5737
524.6	5921
524.6	5932
524.6	5966
524.6	6006
524.6	6046
524.6	6068
524.6	6219
524.6	6267
524.6	6277
524.6	6444
524.6	6608
524.6	6663
524.6	6681
524.6	6812
524.6	6835
524.6	6857
524.6	6863
524.6	6910
524.6	6918
524.6	6948
524.6	7145
524.6	7308
524.6	7334
524.6	7429
524.6	7483
524.6	7509
524.6	7614
524.6	7630
524.6	7653
524.6	7690
524.6	7767
524.6	7835
524.6	7857
524.6	7873
524.6	7874
524.6	7876
524.6	7885
524.6	8102
524.6	8103
524.6	8286
524.6	8461
524.6	8595
524.6	8613
524.6	8616
524.6	8686
524.6	8744
524.6	8895
524.6	8952
524.6	9122
524.6	9175
524.6	9332
524.6	9354
524.6	9463
524.6	9493
524.6	9570
524.6	9704
524.6	9821
524.6	10055
524.6	10233
524.6	10273
524.6	10296
524.6	10383
524.6	10388
524.6	10468
524.6	10582
524.6	10609
524.6	10674
524.6	10682
524.6	10693
524.6	10775
524.6	10780
524.6	10821
524.6	10902
524.6	10968
524.6	11038
524.6	11174
524.6	11180
524.6	11240
524.6	11275
524.6	11328
524.6	11458
524.6	11494
524.6	11518
524.6	11526
524.6	11621
524.6	11675
524.6	11690
524.6	11698
524.6	11797
524.6	11948
524.6	12118
524.6	12340
524.6	12401
524.6	12415
524.6	12470
524.6	12480
524.7	63
524.7	317
524.7	616
524.7	720
524.7	1004
524.7	1129
524.7	1154
524.7	1348
524.7	1524
524.7	1750
524.7	1839
524.7	2118
524.7	2484
524.7	2545
524.7	2601
524.7	2686
524.7	3342
524.7	3368
524.7	3419
524.7	3527
524.7	3597
524.7	3689
524.7	3954
524.7	3987
524.7	4132
524.7	4386
524.7	4628
524.7	4797
524.7	5005
524.7	5297
524.7	5345
524.7	5346
524.7	5381
524.7	5476
524.7	5642
524.7	5716
524.7	5784
524.7	5839
524.7	6106
524.7	6116
524.7	6454
524.7	7297
524.7	7345
524.7	7586
524.7	8366
524.7	8493
524.7	8600
524.7	9120
524.7	9297
524.7	9674
524.7	9794
524.7	9829
524.7	10244
524.7	10925
524.7	11055
524.7	11348
524.7	11584
524.7	12136
524.8	79
524.8	495
524.8	831
524.8	1255
524.8	1270
524.8	1464
524.8	2067
524.8	2417
524.8	3436
524.8	3706
524.8	3780
524.8	4269
524.8	4373
524.8	4889
524.8	5303
524.8	6104
524.8	6370
524.8	6513
524.8	6570
524.8	6753
524.8	6866
524.8	6931
524.8	7003
524.8	7141
524.8	7206
524.8	7476
524.8	7877
524.8	8005
524.8	8046
524.8	8612
524.8	8763
524.8	9368
524.8	9779
524.8	9814
524.8	9897
524.8	10510
524.8	10663
524.8	11265
524.8	11780
524.8	12126
524.8	12329
524.9	17
524.9	248
524.9	305
524.9	439
524.9	736
524.9	920
524.9	1036
524.9	1671
524.9	2059
524.9	2133
524.9	4142
524.9	4758
524.9	4792
524.9	4857
524.9	5491
524.9	5541
524.9	5958
524.9	6383
524.9	6850
524.9	8151
524.9	8724
524.9	8866
524.9	9417
524.9	9801
524.9	10135
524.9	10171
524.9	11103
524.9	11959
525	16
525	550
525	756
525	1784
525	2251
525	2871
525	3450
525	3545
525	3609
525	4264
525	4401
525	4930
525	5070
525	5368
525	5707
525	5741
525	6114
525	6958
525	7519
525	7760
525	8056
525	8509
525	8522
525	8611
525	9129
525	9528
525	9733
525	9893
525	10339
525	10395
525	10638
525	10697
525	10747
525	11066
525	11450
525	11592
525	11674
525	11781
525	12238
525.1	31
525.1	432
525.1	539
525.1	668
525.1	992
525.1	1250
525.1	1833
525.1	2792
525.1	2832
525.1	3311
525.1	3615
525.1	4121
525.1	4506
525.1	5453
525.1	5827
525.1	6076
525.1	6091
525.1	6956
525.1	7862
525.1	8022
525.1	8805
525.1	10189
525.1	11201
525.1	11386
525.1	12462
525.2	8
525.2	141
525.2	384
525.2	546
525.2	688
525.2	743
525.2	1106
525.2	1126
525.2	1153
525.2	1340
525.2	1953
525.2	2065
525.2	2096
525.2	2399
525.2	2537
525.2	2889
525.2	3189
525.2	3235
525.2	3246
525.2	3350
525.2	3362
525.2	3657
525.2	4098
525.2	4148
525.2	4165
525.2	4214
525.2	4288
525.2	4487
525.2	5370
525.2	5425
525.2	5596
525.2	5711
525.2	5797
525.2	6242
525.2	6245
525.2	6246
525.2	6261
525.2	6318
525.2	6486
525.2	6700
525.2	6784
525.2	6981
525.2	7087
525.2	7112
525.2	7296
525.2	7498
525.2	7736
525.2	7925
525.2	8042
525.2	8327
525.2	8411
525.2	8414
525.2	8417
525.2	8490
525.2	8529
525.2	8532
525.2	8962
525.2	9047
525.2	9065
525.2	9079
525.2	9177
525.2	9292
525.2	9627
525.2	9844
525.2	9938
525.2	9960
525.2	10267
525.2	10300
525.2	10396
525.2	10533
525.2	10887
525.2	11135
525.2	11143
525.2	11278
525.2	11281
525.2	11466
525.2	11529
525.2	11886
525.2	11913
525.2	11917
525.2	11923
525.2	12496
525.3	480
525.3	758
525.3	1201
525.3	1571
525.3	1607
525.3	1759
525.3	1914
525.3	2114
525.3	2458
525.3	2519
525.3	2933
525.3	3472
